STATION,NAME,STATE,REGION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-07-28,0.0,0.3,0.5,86.0,98.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-07-29,0.1,0.3,0.5,83.5,92.0,75.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-07-30,0.0,0.3,0.5,82.0,90.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-07-31,0.0,0.3,0.5,84.0,93.0,75.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-01,0.0,0.3,0.5,86.5,98.0,75.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-02,0.0,0.3,0.5,86.0,98.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-03,0.0,0.3,0.5,82.6,94.8,70.4
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-04,0.0,0.3,0.5,90.5,104.0,77.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-05,0.0,0.3,0.5,87.0,101.0,73.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-06,0.0,0.3,0.5,85.0,96.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-07,0.0,0.3,0.5,89.0,100.0,78.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-08,0.0,0.3,0.5,89.5,101.0,78.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-09,0.1,0.3,0.5,85.0,99.0,71.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-10,0.0,0.3,0.5,81.0,92.0,70.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-11,0.0,0.3,0.5,83.0,92.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-12,0.0,0.3,0.5,81.5,91.0,72.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-13,0.0,0.3,0.5,84.0,96.0,72.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-14,0.0,0.3,0.5,82.0,91.0,73.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-15,0.0,0.3,0.5,75.5,91.0,60.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-16,0.0,0.3,0.5,75.0,89.0,61.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-17,0.0,0.3,0.5,82.5,93.0,72.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-18,0.0,0.3,0.5,82.5,94.0,71.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-19,0.8,0.3,0.5,75.0,83.0,67.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-20,0.0,0.3,0.5,81.0,94.0,68.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-21,0.3,0.3,0.5,83.5,96.0,71.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-22,0.0,0.3,0.5,84.0,94.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-23,0.0,0.3,0.5,85.5,96.0,75.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-24,0.0,0.3,0.5,86.0,98.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-25,0.0,0.3,0.5,79.5,92.0,67.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-26,0.0,0.3,0.5,82.5,96.0,69.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-27,0.0,0.3,0.5,78.0,93.0,63.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-28,0.0,0.3,0.5,79.0,93.0,65.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-29,0.0,0.3,0.5,77.5,93.0,62.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-30,0.0,0.3,0.5,77.0,92.0,62.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-08-31,0.0,0.3,0.5,83.5,97.0,70.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-01,0.0,0.0,0.0,85.5,99.0,72.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-02,0.0,0.0,0.0,86.5,99.0,74.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-03,0.0,0.0,0.0,82.5,97.0,68.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-04,0.0,0.0,0.0,80.5,92.0,69.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-05,5.3,0.0,0.0,68.0,74.0,62.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-06,0.4,0.0,0.0,63.0,72.0,54.0
USC00229079,"UNIVERSITY, MS US",MISSISSIPPI,SOUTH,34.3726,-89.5308,124.4,2011-09-07,0.0,0.0,0.0,61.5,76.0,47.0
